-0.433688487787446,-2.21445762068493
-0.451824596102403,-2.1415175766815
-0.46633161701258,-2.04110825186406
-0.464285735446936,-2.00070207844774
-0.46161226028767,-1.9861064901475
-0.444585861911223,-2.06266788369624
-0.438038045851085,-2.0997666543737
-0.443193256875888,-2.08705996089968
-0.435908883903044,-2.08804363925848
-0.44899505172068,-1.95081808389161
-0.449440896611813,-1.92699895210189
-0.449885422768305,-1.95072745791869
-0.46152364705597,-1.89196480746883
-0.455742072958926,-1.87036580842517
-0.463046810926654,-1.77509957541626
-0.465678015052328,-1.71735654696822
-0.475397335005014,-1.5958459964053
-0.486173260834864,-1.46163414868439
-0.482050171370907,-1.45314334663192
-0.48367501702852,-1.4517673568754
-0.491299138709098,-1.42973465992814
-0.478638937181451,-1.50786494478248
-0.483460565221853,-1.4646506286201
-0.483863496775019,-1.44873917913835
-0.506628639264818,-1.31371418408938
-0.501452611393373,-1.31213370061965
-0.490400175403119,-1.38528399730601
-0.493743637785892,-1.40946970198126
-0.494813613217679,-1.40616305442902
-0.500883815421279,-1.35728710037713
-0.496361187317485,-1.40489966868666
-0.479527554953147,-1.58633313830299
-0.480977973155999,-1.70072824141797
-0.481779711339708,-1.72012648186256
-0.482706214183934,-1.59664342501698
-0.49464184473118,-1.41123414048866
-0.490260103692733,-1.38740072185957
-0.478170009753996,-1.48094115313389
-0.474508524065896,-1.55958508055566
-0.467545788281716,-1.6255083698768
-0.486312460068511,-1.53018942582468
-0.506639055647553,-1.41874798853761
-0.494315189313262,-1.45828538363432
-0.478801015059719,-1.5029997309193
-0.464393120985499,-1.55642098217313
-0.47352087138109,-1.5166302547198
-0.474248153102585,-1.5475463453204
-0.449460105704225,-1.72691667105008
-0.443029049731302,-1.8018796050861
-0.435452786446261,-1.87938411992275
-0.444367832628896,-1.8533551865851
-0.46508666893195,-1.74581100285676
-0.453585176853264,-1.83077252048467
-0.436283138992049,-1.96697503999474
-0.441802322844506,-1.97217671685484
-0.440593195259571,-1.9813839531056
-0.442145947759644,-1.95027266003942
-0.434163214340811,-1.98357668310528
-0.432907575289741,-2.00405828061673
-0.43108915293652,-2.04576975879781
-0.430990857060488,-2.07369721785383
-0.439741424201692,-2.0138113606992
-0.449917141239265,-1.91436832582152
-0.450524295427334,-1.87956526760935
-0.44123407512207,-1.92216261153612
-0.440604510490623,-1.92982189916139
-0.455657973878527,-1.87350744690999
-0.466016682213137,-1.84650605271834
-0.472644345445751,-1.8013972782333
-0.482675773565845,-1.72177812801116
-0.484485562055289,-1.71760461279995
-0.481681861551708,-1.74211555271893
-0.477041524508801,-1.7622037902794
-0.463551350793164,-1.84852457017092
-0.475380085293171,-1.81927307725603
-0.486525524757496,-1.80119283747037
-0.494760196325495,-1.7740494340005
-0.494812198000555,-1.7494829790922
-0.476138318296502,-1.85769963822928
-0.463805007232669,-1.9863081380624
-0.458267113299318,-2.07893561621508
-0.46018229667994,-2.08852593770032
-0.467371135845198,-1.99210871404047
-0.466120436233951,-1.96625589378291
-0.468120706361455,-1.97729076786468
-0.465409769142898,-2.01386567482515
-0.463793122158223,-2.08294898700896
-0.465629804660754,-2.11591604351632
-0.471490416508018,-2.00896092682962
-0.484485295516163,-1.8281858978719
-0.480408061799123,-1.83695652106848
-0.474782891123093,-1.88164552966667
-0.479888883633164,-1.86028887470111
-0.479193802418319,-1.8723222827396
-0.476556473322825,-1.86083734002727
-0.478870531399895,-1.83685021946746
-0.483730963088931,-1.86210949661815
-0.489978609631255,-1.8586045138786
-0.478228164505325,-1.91146027539272
-0.469158179244098,-1.95940945761936
-0.465394224629852,-1.98684830089928
-0.457241021662167,-2.02869047072849
-0.455973340031559,-2.02582180596562
-0.452027868195294,-2.03017982585075
-0.44375730334284,-2.09076720244137
-0.442447549747205,-2.15152770075828
-0.443341427848837,-2.16048394277745
-0.464660185816741,-2.01998501064196
-0.466398129299922,-1.9778955784268
-0.440301133029565,-2.13961404207714
-0.434867785126326,-2.19133635309501
-0.435890449635614,-2.13964282128365
-0.44220270951972,-2.01772407936232
-0.459101445386697,-1.86619599941323
-0.463806102732059,-1.81481576334744
-0.46096575393258,-1.81112260403653
-0.461884899893646,-1.775119094288
-0.455509142662495,-1.78942613728394
-0.460912980659632,-1.77169361233626
-0.46927508651709,-1.72247725174144
-0.472713853579829,-1.66526980323167
-0.490701644385751,-1.54389427406151
-0.496900467478873,-1.50356018010769
-0.497700847075251,-1.49777056064874
-0.486874415586045,-1.55893808258291
-0.480032551975001,-1.59646683326319
-0.490251011620157,-1.55905790652962
-0.493880559339264,-1.55356636392991
-0.4958322048097,-1.52839324022008
-0.494919588522021,-1.55794214302391
-0.497443222035338,-1.6354179967601
-0.517182550609264,-1.61097117045121
-0.512401209250301,-1.63657457993794
-0.505546396713565,-1.63124783399081
-0.500430270157797,-1.64774542859399
-0.506551709763006,-1.61784055557854
-0.529516975877242,-1.50724505681417
-0.536321331577814,-1.53108760356908
-0.527233570829832,-1.64829691857075
-0.523196280545945,-1.70848578269669
-0.514429273302873,-1.76006248569561
-0.510255605208761,-1.79255718518553
-0.514849535560325,-1.79141052079017
-0.507414061093191,-1.83363671073997
-0.508471917006141,-1.83476221951288
-0.509303264133646,-1.84030178917998
-0.506691747445896,-1.82123032092278
-0.518653704996726,-1.72429093745937
-0.522605112689196,-1.7029320979958
-0.523790566287125,-1.71278279513111
-0.530131232776199,-1.7240784374354
-0.52937444887893,-1.78828813376864
-0.517576646175033,-1.91012603993529
-0.505854047731819,-2.01238131727086
-0.504022117904972,-1.99382029911965
-0.503529429089896,-1.96059876247098
-0.508345853274518,-1.94012044076086
-0.516784335309738,-1.88816190723556
-0.50247851503436,-1.98028609242325
-0.490192965855918,-2.09997884239681
-0.493358691072065,-2.06293997001837
-0.489683156494002,-1.96920537771651
-0.493397177600971,-1.85722184501269
-0.502582705476353,-1.7762862911371
-0.498128348991613,-1.78058534828056
-0.511405295676051,-1.67903065634574
-0.513339110037737,-1.61321496809776
-0.507276576207314,-1.57332337640004
-0.527194325842716,-1.45270281159727
-0.52534270049277,-1.49058095444412
-0.531973156702689,-1.43820714742373
-0.520185205219542,-1.45785434190273
-0.518555727662627,-1.43103964047398
-0.523276164061568,-1.35507770052437
-0.520014948578182,-1.32572670870927
-0.528936654568965,-1.27337945350188
-0.540411009184642,-1.23148661037678
-0.524289450393739,-1.33871809554941
-0.51849282131541,-1.41126969322882
-0.5093833272001,-1.52312189227372
-0.511192783125303,-1.5344309497655
-0.514507946334996,-1.47265986096455
-0.509932959385715,-1.45896205351933
-0.50305944041161,-1.49814037435735
-0.491891443763339,-1.57458150717917
-0.488970461700383,-1.60005971884919
-0.508102156175459,-1.49521604054068
-0.515113328086432,-1.45787541837891
-0.521521446257239,-1.44239177236942
-0.506513075379355,-1.55466054972578
-0.486087481912808,-1.68766555127965
-0.495224825119054,-1.65982740220718
-0.483913074859294,-1.79853247607036
